,Unnamed: 0,星期一,星期二,星期三,星期四,星期五,major
330,0,"['x', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']",設計學院
331,1,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
332,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
333,0,"['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[體育一館]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",社會科學院
334,1,"['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']",社會科學院
335,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",社會科學院
336,0,"['[不在學校]', '[不在學校]', 'x', 'x']","['[BB社科大樓]', '[10-15分鐘]', '[BB社科大樓]', '[10-15分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",社會科學院
337,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[BB社科大樓]', '[10-15分鐘]', '[BB社科大樓]', '[10-15分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",社會科學院
338,2,"['[不在學校]', '[不在學校]', '幾點', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', '幾點', 'x']",社會科學院
339,0,"['[學校宿舍]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']","['[M設計大樓]', '[10-15分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[M設計大樓]', '[10-15分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[學校宿舍]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']","['[學校宿舍]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']",設計學院
340,1,"['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']",設計學院
341,2,"['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']",設計學院
342,0,"['[操場]', '[0-5分鐘]', '[操場]', '[0-5分鐘]']","['[BB社科大樓]', '[5-10分鐘]', '[BB社科大樓]', '[5-10分鐘]']","['[BB社科大樓]', '[5-10分鐘]', '[BB社科大樓]', '[5-10分鐘]']","['[BB社科大樓]', '[5-10分鐘]', '[BB社科大樓]', '[5-10分鐘]']","['[操場]', '[0-5分鐘]', '[操場]', '[0-5分鐘]']",社會科學院
343,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[BB社科大樓]', '[0-5分鐘]', '[BB社科大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[體育二館]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']",社會科學院
344,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",社會科學院
345,0,"['[BB社科大樓]', '[5-10分鐘]', '[P觀光語文大樓]', '[10-15分鐘]']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[BB社科大樓]', '[5-10分鐘]', '[P觀光語文大樓]', '[10-15分鐘]']","['[BB社科大樓]', '[5-10分鐘]', '[P觀光語文大樓]', '[10-15分鐘]']",社會科學院
346,1,"['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']",社會科學院
347,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",社會科學院
348,0,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
349,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
350,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
351,0,"['[體育一館]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']","['[FF國際大樓]', '[10-15分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['x', '[S資訊管理大樓]', '[10-15分鐘]', 'x']","['[室外籃球場]', '[15-20分鐘]', '[P觀光語文大樓]', '[15-20分鐘]']","['[體育一館]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']",社會科學院
352,1,"['[EE綜合教學大樓]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[10-15分鐘]']","['[P觀光語文大樓]', '[15-20分鐘]', '[P觀光語文大樓]', '[15-20分鐘]']","['[EE綜合教學大樓]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']",社會科學院
353,2,"['[EE綜合教學大樓]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[10-15分鐘]']","['[P觀光語文大樓]', '[15-20分鐘]', '[P觀光語文大樓]', '[15-20分鐘]']","['[EE綜合教學大樓]', '[20分鐘以上]', '[EE綜合教學大樓]', '[20分鐘以上]']",社會科學院
354,0,"['[M設計大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[CC資訊網路大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']",觀光學院
355,1,"['[不在學校]', 'x', '[EE綜合教學大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[EE綜合教學大樓]', '[5-10分鐘]']",觀光學院
356,2,"['[不在學校]', 'x', '[學校宿舍]', '[5-10分鐘]']","['[不在學校]', 'x', '[學校宿舍]', '[5-10分鐘]']","['[不在學校]', 'x', '[學校宿舍]', '[5-10分鐘]']","['[不在學校]', 'x', '[學校宿舍]', '[5-10分鐘]']","['[不在學校]', 'x', '[學校宿舍]', '[5-10分鐘]']",觀光學院
357,0,"['[EE綜合教學大樓]', '[10-15分鐘]', '[CC資訊網路大樓]', '[10-15分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', '[CC資訊網路大樓]', '[10-15分鐘]']",資訊學院
358,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
359,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
360,0,"['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']",教育暨應用語文學院
361,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",教育暨應用語文學院
362,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",教育暨應用語文學院
363,0,"['[不在學校]', 'x', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[不在學校]', 'x', '[M設計大樓]', '[0-5分鐘]']",設計學院
364,1,"['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']",設計學院
365,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[M設計大樓]', '[0-5分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']",設計學院
366,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
367,1,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
368,2,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
369,0,"['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']",社會科學院
370,1,"['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']",社會科學院
371,2,"['[操場]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[操場]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']","['[操場]', '[0-5分鐘]', '[學校宿舍]', '[0-5分鐘]']",社會科學院
372,0,"['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[不在學校]', 'x', 'x', 'x']",資訊學院
373,1,"['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[不在學校]', 'x', 'x', 'x']",資訊學院
374,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
375,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
376,1,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
377,2,"['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
378,0,"['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
379,1,"['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
380,2,"['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
381,0,"['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']",資訊學院
382,1,"['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[CC資訊網路大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']",資訊學院
383,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', '[不在學校]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
384,0,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[BB社科大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
385,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
386,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
